listing_id,neighborhood,host_since,superhost,host_acceptance_rate,host_total_listings,room_type,accommodates,bathrooms,bedrooms,beds,min_nights,total_reviews,avg_rating,price
-1.6489036796329688,-1.2899978123844704,-0.9728217383439846,1.1592207007360622,0.9053905963453431,-0.6880858538780833,-0.2493588315775265,0.053654211190874365,-0.5782770687583895,0.6878673009314916,-0.04875742583774751,-0.7003758554168689,2.1823590795117123,0.8263654724735042,0.0791359365057585
-1.6464051589345112,-1.2899978123844704,1.5362558414850145,1.1592207007360622,0.3526325847883755,-0.6880858538780833,-0.2493588315775265,-1.0372089228437051,-0.5782770687583895,-0.6650302640373723,-0.9304969794088049,-0.7620918413428648,2.4001993752842976,0.5922467584712827,-0.688241697892795
-1.6451558985852826,-1.2899978123844704,-0.7966707438696884,1.1592207007360622,0.9053905963453431,-0.6422614751920909,-0.2493588315775265,0.053654211190874365,-0.5782770687583895,-0.6650302640373723,-0.04875742583774751,1.0276717505110187,-0.8051649767980301,0.9668367008748389,0.9005542493830834
-1.641408117537596,1.191211593881226,-0.32836688051119367,1.1592207007360622,0.9053905963453431,-0.6651736645350871,-0.2493588315775265,-1.0372089228437051,-0.5782770687583895,-0.6650302640373723,-0.9304969794088049,1.0276717505110187,2.4001993752842976,0.5454230156708393,-0.882788140416372
-1.6389095968391385,0.1987278313749475,0.31608797732159716,-0.8626485011568867,0.3526325847883755,1.7749745004940107,7.052887861323449,2.235380479260033,2.978758391774776,2.7172136483847877,2.5964612348754246,1.0276717505110187,-0.8051649767980301,0.3113043016686178,1.5274261197368313
-1.6376603364899098,-0.2975140498781918,-1.7719457620566452,1.1592207007360622,0.9053905963453431,-0.6880858538780833,-0.2493588315775265,-1.0372089228437051,-0.5782770687583895,-0.6650302640373723,-0.9304969794088049,1.0276717505110187,-0.5686526556735089,0.4049517872695047,-1.3475379753338057
-1.6351618157914523,-1.2899978123844704,-0.7966707438696884,1.1592207007360622,0.9053905963453431,-0.6422614751920909,-0.2493588315775265,0.053654211190874365,-0.5782770687583895,-0.6650302640373723,-0.04875742583774751,1.0276717505110187,-0.4939645542657653,0.6858942440721738,0.5222695000316837
-1.6339125554422234,-0.2975140498781918,0.07549149706402192,-0.8626485011568867,0.3526325847883755,-0.6880858538780833,-0.2493588315775265,-1.5826404898609947,-0.5782770687583895,-0.6650302640373723,-0.04875742583774751,3.712317138291844,-0.35703636835156877,-0.39105184033805096,-0.7747067834588292
-1.6314140347437658,-1.2899978123844704,-0.7966707438696884,1.1592207007360622,0.9053905963453431,-0.6422614751920909,-0.2493588315775265,1.1445173452254538,-0.5782770687583895,0.6878673009314916,0.8329821277333099,1.0276717505110187,-0.43172446975931233,0.5922467584712827,1.1167169632981688
-1.630164774394537,1.191211593881226,-1.7504639334622187,1.1592207007360622,0.9053905963453431,-0.6651736645350871,-0.2493588315775265,0.5990857782081641,1.2002406615081933,0.6878673009314916,-0.04875742583774751,-0.7620918413428648,-0.07073197962188514,0.4517755300699482,0.7492403496425235
-1.6289155140453082,1.191211593881226,-1.7504639334622187,1.1592207007360622,0.9053905963453431,-0.6651736645350871,-0.2493588315775265,-0.49177735582641535,-0.5782770687583895,-0.6650302640373723,-0.9304969794088049,-0.7620918413428648,0.2653644767129609,0.4049517872695047,-0.2991488128456411
-1.6264169933468506,0.1987278313749475,-1.2821600701037241,1.1592207007360622,0.9053905963453431,-0.5047883391341136,-0.2493588315775265,-1.0372089228437051,-0.5782770687583895,-0.6650302640373723,-0.9304969794088049,1.0276717505110187,2.4001993752842976,0.2644805588681701,0.08994407220151276
-1.623918472648393,-0.793755931131331,-1.561423841831267,1.1592207007360622,0.9053905963453431,-0.550612717820106,-0.2493588315775265,-1.0372089228437051,0.4888335694015602,-0.6650302640373723,-0.9304969794088049,1.0276717505110187,0.6388049837516787,0.2644805588681701,0.0359033937227414
-1.6214199519499355,1.191211593881226,-1.1489727328182806,1.1592207007360622,0.9053905963453431,-0.6422614751920909,-0.2493588315775265,-1.0372089228437051,-0.5782770687583895,-0.6650302640373723,-0.9304969794088049,-0.7620918413428648,2.4001993752842976,0.3113043016686178,-1.088142718635703
